Date,META_signal,META_returns,META_cumulative,AAPL_signal,AAPL_returns,AAPL_cumulative,AMZN_signal,AMZN_returns,AMZN_cumulative,NFLX_signal,NFLX_returns,NFLX_cumulative,GOOGL_signal,GOOGL_returns,GOOGL_cumulative
2022-04-14,-1,0.02237324181642908,1.1236326295898473,1,-0.02998843417260655,0.7004023577008583,-1,0.024652684274885983,0.34516831240736134,-1,0.026538789451087674,0.38542369976974666,-1,0.02435817642752014,1.3803810052216825
2022-04-18,-1,-0.002807200894079598,1.1204783670674456,1,-0.0013308981221737959,0.6994701935182281,-1,-0.007109164667870926,0.3427144540363263,-1,0.00958584552646824,0.38911831181797935,-1,-0.00746861276002897,1.3700714740323823
2022-04-19,-1,-0.03102901697586047,1.0857110247946256,1,0.01411531147527434,0.7093434331674083,-1,-0.03488883060861969,0.33075754750232733,-1,-0.03181791412443835,0.37673737878830843,-1,-0.01826884321382871,1.3450418530815456
2022-04-20,-1,0.07772309239579867,1.1700958430898756,1,-0.0010157656725112707,0.7086229064579755,-1,0.026041044919075107,0.33937081965415855,-1,0.3511660252264417,0.5090347466516271,-1,0.015145177398947496,1.3654127505554747
2022-04-21,-1,0.06162052781468774,1.2421977665348458,1,-0.004843469498965747,0.7051907130242778,-1,0.037026427673936824,0.35193650876272786,-1,0.03523586867093176,0.5269710281335849,-1,0.025191341421972324,1.3998093293366323
2022-04-22,-1,0.021055975448702413,1.2683534522094364,1,-0.027821323733915215,0.6855713739030789,-1,0.026608937569704394,0.361301165352895,-1,0.01237282069992962,0.5334911461787393,-1,0.04149352134153361,1.4578923476175396
2022-04-25,-1,-0.015642796201656095,1.2485128576448572,1,0.006737205290396675,0.6901902089902832,-1,-0.011943186356370372,0.3569860782043116,-1,0.026030069131120603,0.5473779575946126,-1,-0.02874143003714158,1.415990436706806
2022-04-26,-1,0.03230114194432576,1.2888412486789596,1,-0.0373280608238763,0.66442674688905,-1,0.0457507730510871,0.3733184672506347,-1,0.0548330692431056,0.5773923710455477,-1,0.03594588982060065,1.466889472931693
2022-04-27,-1,0.033158458548897984,1.3315772377993909,1,-0.0014667444473704938,0.663452202647366,-1,0.008781047317448887,0.3765965943760401,-1,0.049697585250411014,0.6060873776285207,-1,0.036708827555319234,1.5207372656362559
2022-04-28,-1,-0.17593602517547935,1.0973048313668219,1,0.04515547085133842,0.6934106992452654,-1,-0.04653418536434306,0.3590719786457651,-1,-0.05823703923477175,0.5707906432378687,-1,-0.03699212168113197,1.4644819676608076
2022-04-29,-1,0.02556746817591593,1.1253601377220719,1,-0.03660491352949924,0.6680284605589629,-1,0.140494377749234,0.4095195728527881,-1,0.04591020181415317,0.5969957568625495,-1,0.03723340849635093,1.5190096229982624
2022-05-02,-1,-0.05317514267909007,1.0655189518333403,1,0.0019667538342404978,0.669342308095149,-1,-0.0017580913238786078,0.40879960004479715,-1,-0.04780419244766887,0.5684568568110504,-1,-0.021676686668602008,1.4860825273539378
2022-05-03,-1,-0.004262651169487874,1.0609770162271965,1,0.009622555328588689,0.6757830914885599,-1,0.0019799044812061073,0.4096089842048411,-1,-0.0020554917753936586,0.5672883984172091,-1,-0.006441584688749558,1.4765098008995163
2022-05-04,-1,-0.05367156372386517,1.0040327206912023,1,0.04100834727917113,0.7034958391897146,-1,-0.01348046853293483,0.40408726318246035,-1,-0.020713461203724304,0.5555378921852714,-1,-0.04199137816531451,1.4145091194851516
2022-05-05,-1,0.067722932892052,1.0720287612559969,1,-0.055716273769940594,0.6642996724174064,-1,0.07561036490424522,0.43464044860484397,-1,0.07690793394973328,0.5982631637040303,-1,0.04707555654539319,1.4810979235234494
2022-05-06,-1,0.021653478394512815,1.09524191287615,1,0.004727278446037486,0.667440001940535,-1,0.014041240035030156,0.44074333947263783,-1,0.03902934270208258,0.621612981746267,-1,0.006514695273335591,1.4907468251651745
2022-05-09,-1,0.03710064711410821,1.1358760965903487,1,-0.0331893391753989,0.6452881093369016,-1,0.05213354825727934,0.46372085363010906,-1,0.043487843643154944,0.648645589903004,-1,0.02795335671952559,1.5324182029475168
2022-05-10,-1,-0.00733898503730912,1.1275399189132351,1,0.016112149258643127,0.6556850876693654,-1,-0.0006434445934944133,0.46342247495395017,-1,-0.026343139213217626,0.6315582288281495,-1,-0.016744984898689586,1.5067578832806836
2022-05-11,-1,0.045079638994299565,1.1783690114095056,1,-0.0518413996866266,0.621693454970937,-1,0.03203225709010704,0.4782669428130088,-1,0.06354839756951869,0.6716927422420217,-1,0.006927730462634063,1.5171962957685012
2022-05-12,-1,-0.013245779751547504,1.1627605950183264,1,-0.026894205815691796,0.60497350323868,-1,-0.014790404884573283,0.47119318108589736,-1,-0.04772496648697677,0.6396362286289756,-1,0.0066767184533420565,1.527326188273801
2022-05-13,-1,-0.03859017818534949,1.1178894564696662,1,0.03191646844633955,0.6242821209656689,-1,-0.05727556035084924,0.4442053276057034,-1,-0.07647296206618237,0.590721351580876,-1,-0.028415362391775334,1.483926661143552
2022-05-16,-1,-0.007149285642612968,1.1098973454284993,1,-0.010672216273858948,0.61761964715482,-1,0.01985316173972196,0.4530242078203056,-1,0.006022196154807924,0.5942787914329293,-1,0.013834507099238724,1.5044560550718922
2022-05-17,-1,-0.01289751848589904,1.095582423898385,1,0.025422417932950525,0.6333210319483913,-1,-0.04113327357999652,0.4343898391416718,-1,-0.021714670371776545,0.5813742233680255,-1,-0.017720287008780033,1.4777966619839213
2022-05-18,-1,0.05122885095767715,1.151707852604126,1,-0.056419069633293795,0.5975896485466655,-1,0.07156196640827217,0.4654756302184228,-1,0.07016160415869266,0.6221643714960402,-1,0.039266646478486544,1.5358247810771315
2022-05-19,-1,0.004941886638133441,1.1573994622519437,1,-0.024641205484042916,0.5828643192216901,-1,-0.0019278532990965047,0.4645782614890572,-1,-0.03549857892356423,0.6000784204510583,-1,0.0135433722705115,1.5566250278295362
2022-05-20,-1,-0.011762142224121419,1.1437859651668147,1,0.0017470688855576455,0.5838826233383041,-1,-0.0025345295167615856,0.4634007741724674,-1,-0.015642088744314275,0.5906919405448149,-1,0.013371451564435755,1.5774393639931474
2022-05-23,-1,-0.013898947722957633,1.1278885438307085,1,0.04011914445021114,0.6073074946459818,-1,0.0003160506951839226,0.4635472323092933,-1,-0.005849188635310032,0.5872368719592109,-1,-0.023689668968557953,1.540070347642177
2022-05-24,-1,0.07618602225253168,1.2138178855293704,1,-0.01921589497806364,0.5956375376094737,-1,0.03214110432537598,0.4784461522626856,-1,0.03787881994791953,0.6094807116989333,-1,0.04949405311981547,1.6162946712366315
2022-05-25,-1,-0.01406664864778917,1.1967435358112264,1,0.0011400667096219674,0.5963166041371034,-1,-0.025696475417555487,0.4661517724724435,-1,-0.04153269183354391,0.5841673371214524,-1,0.0015571908092610887,1.6188115504437388
2022-05-26,-1,-0.04243051583237345,1.1459650902676977,1,0.023199473224562395,0.6101508352281441,-1,-0.04029499229486544,0.44736819039242853,-1,-0.01900650604604026,0.5730643570965542,-1,-0.018784698109017617,1.5884026641732625
2022-05-27,-1,-0.018264362364949216,1.1250347686014668,1,0.04075664137414203,0.6350185340036708,-1,-0.036632083603781895,0.4309801614403005,-1,-0.01980150818067239,0.561716818541455,-1,-0.04196943210230186,1.5217383064081274
2022-05-31,-1,0.0076358110416268055,1.133625321509768,1,-0.005346410591627326,0.631623464187594,-1,-0.04397010379074828,0.412029919010017,-1,-0.011527229734399125,0.5552417797284519,-1,-0.012869808552025352,1.5021538257383715
2022-06-01,-1,0.025821196857253592,1.1628968840988392,1,-0.0008731976385174534,0.6310719320702332,-1,-0.012266042992872705,0.4069759423090903,-1,0.02294367262602337,0.5679810653508321,-1,-0.0011428523681369374,1.5004370856813205
2022-06-02,-1,-0.05417726321096805,1.0998943135218018,1,0.01681140709351303,0.6416811392255557,-1,-0.03145034300738625,0.39417640932771514,-1,-0.06313821183226476,0.5321197565299959,-1,-0.03275461260002177,1.451290850209123
2022-06-03,-1,0.040631452920685596,1.1445846175393928,-1,-0.03855564029385161,0.6169407120382262,-1,0.025185068024527135,0.4041037690102975,-1,0.029791802230495934,0.5479725630794772,-1,0.026198185595638246,1.4893120372561535
2022-06-06,-1,-0.018188312570162513,1.1237665547525864,-1,-0.00522755198077518,0.61371562239699,-1,-0.01994280728922404,0.39604480542007603,-1,0.00924714231278867,0.5530397433537767,-1,-0.01990117310755246,1.4596729805915571
2022-06-07,-1,-0.007207206638396135,1.1156673369791659,-1,-0.017585830049377194,0.6029229237628687,-1,0.014344105316090427,0.40172571381891214,-1,-0.00745663602137725,0.5489159272822317,-1,-0.002816253702087046,1.4555621711561297
2022-06-08,-1,-0.0050601901540130445,1.11002184810543,-1,0.005043338834198385,0.6059636683583104,-1,0.014796745486375773,0.40766994696162323,-1,-0.021247677396579068,0.5372527387414948,-1,-0.00037992518758733773,1.4550091664252083
2022-06-09,-1,0.06428003354604583,1.1813740897384908,-1,0.03595584019482401,0.6277516011816711,-1,0.04150848957443054,0.4245917107048885,-1,0.04959817318826987,0.5638994931234679,-1,0.020124790011775473,1.4842909203647243
2022-06-10,-1,0.045815226022070554,1.2354990106764776,-1,0.038628547932578194,0.6520007339976699,-1,0.05596211721574329,0.44835276178818845,-1,0.050993420206397744,0.5926546569304876,-1,0.03199351352751412,1.5317786020041797
2022-06-13,-1,0.06441873386388153,1.3150882926343346,-1,0.038284691712337615,0.6769623810949885,-1,0.05453719355874542,0.4728046631404289,-1,0.072428117542219,0.6355795180845925,-1,0.04290153538076058,1.597494255893554
2022-06-14,-1,0.0032266717289909375,1.3193316508493047,-1,-0.00667255801623301,0.672445310332325,-1,0.013118555361940287,0.4790071772892202,-1,0.01267021700948956,0.6436324485055109,-1,-0.0030359417021377233,1.5926443564631614
2022-06-15,-1,-0.03432493679232551,1.2740456753257878,-1,-0.02011147826316151,0.6589214410904116,-1,-0.052389802934770247,0.4539120856666974,-1,-0.07502690598029993,0.5953426973056177,-1,-0.02857129516423562,1.5471404444629984
2022-06-16,-1,0.05007386981892836,1.3378420726154199,-1,0.03965152716103204,0.6850486825087945,-1,0.037243378610853584,0.47081730532922433,-1,0.037532588328953786,0.6176874496782384,-1,0.03399103976458029,1.5997293568321307
2022-06-17,-1,-0.017840586407296577,1.3139741855196077,-1,-0.011533299008038567,0.6771478112183577,-1,-0.02469609751257895,0.45918995524620415,-1,-0.012460273015684198,0.6099908954168859,-1,-0.01046834298096444,1.5829828412480942
2022-06-21,-1,0.040857530638934714,1.3676599260632443,-1,-0.0327605169176306,0.6549640988932021,-1,-0.023159471438541024,0.44855535859281476,-1,0.0262092814580277,0.6259783184817014,-1,-0.04107116921102216,1.517967885117049
2022-06-22,-1,0.007640850171239277,1.3781100106435018,-1,0.0038271195819887804,0.6574707248215759,-1,-0.0024843268523027096,0.44744100047071833,-1,-0.04669121500527007,0.5967506302248349,-1,0.0005064351071344397,1.5187366373455748
2022-06-23,-1,-0.0186075491394051,1.3524667609009469,-1,-0.02157376084516449,0.6432866086415783,-1,-0.0320330939965241,0.433108080844741,-1,-0.015763918239366514,0.5873435020806801,-1,-0.00676741825822913,1.5084587112965608
2022-06-24,-1,-0.07187411033626545,1.2552594157018206,-1,-0.02451705014683192,0.6275151185987272,-1,-0.03575237064906034,0.41762344020727665,-1,-0.05029992324000565,0.5578001690105058,-1,-0.051077119648217595,1.4314109852152703
2022-06-27,-1,0.003937547384766371,1.2602020591313208,-1,-0.0,0.6275151185987272,-1,0.027820692849391482,0.42924201366398945,-1,0.008959951056746074,0.5627980312242846,-1,0.018152080350672284,1.4573940724337329
2022-06-28,-1,0.05197949164363991,1.325706721533235,-1,0.029789537227166596,0.6462085035848338,-1,0.05140434227234392,0.45130691705204334,-1,0.05043879304704557,0.5911848846484911,-1,0.03303014694558748,1.505532012803847
2022-06-29,-1,-0.02028875880921599,1.2988097776082907,-1,-0.013023918434259318,0.6377923367426201,-1,-0.014152668728781626,0.44491971975999806,-1,0.006904261976747206,0.5952665799687973,-1,0.0027319468527960966,1.50964504624801
2022-06-30,-1,0.016408455472128436,1.3201212400109414,-1,0.018028025604638342,0.6492904733198582,-1,0.024880638358707907,0.4559896064060042,-1,0.01956719825757569,0.6069142791551557,-1,0.024516317206284333,1.546655983070722
2022-07-01,-1,0.00756581008350643,1.3301090266000675,-1,-0.01616470543468962,0.6387948840770925,-1,-0.03154127203651247,0.4416071141845302,-1,-0.029050162823246906,0.5892833205259449,-1,0.0020695029654128616,1.5498567922141606
2022-07-05,-1,-0.05099042211790561,1.2622862058708935,-1,-0.01893033256468568,0.6267022844808933,-1,-0.035962053023039786,0.42572601572887453,-1,-0.032953642873780664,0.5698642884298573,-1,-0.041618654000370015,1.485353838628876
2022-07-06,-1,-0.009394215222708668,1.250428017580286,-1,-0.009607272901479114,0.6206813846059049,-1,-0.007312791463036872,0.4226127701554597,-1,0.00979130232628389,0.5754440019628266,-1,-0.011557113144730513,1.4681874362558824
2022-07-07,-1,-0.014254564986216245,1.2326037101431022,-1,-0.023999420189244614,0.6057853912531057,-1,-0.01749322109655349,0.4152199115289033,-1,-0.028306024030064547,0.5591554702153103,-1,-0.0367541195389236,1.414225499718188
2022-07-08,-1,0.007607925027259932,1.2419812667581933,-1,-0.004714706012731273,0.6029292912265399,-1,0.006791033294013538,0.41803968377243345,-1,0.012099162536211128,0.565920783132457,-1,-0.004802890834184836,1.407433129028121
2022-07-11,-1,0.04681651485040861,1.3001265011773078,-1,0.014757982543603831,0.6118273111814886,-1,0.03280250030721621,0.4317524306278073,-1,0.05155631409734074,0.5950975727818469,-1,0.030807547388914558,1.450792691847383
2022-07-12,-1,-0.002394481398060977,1.2970133724551125,-1,-0.0068338303297832415,0.6076461871457468,-1,0.022639810105564928,0.441527223669837,-1,0.016296376730165485,0.6047955070191069,-1,0.014315756324782658,1.4715618865016455
2022-07-13,-1,-0.0013474342879302714,1.2952657321651624,-1,0.002536494955671098,0.6091874786342748,-1,-0.010803884746268588,0.4367570144329681,-1,-0.012095159915523457,0.5974804086455207,-1,0.023390549211246503,1.505982527225257
2022-07-14,-1,0.03327416351125534,1.3383646159277518,-1,-0.02048233480567685,0.5967098967374614,-1,-0.002083294604712016,0.4358471209012298,-1,0.010081551902526242,0.6035039383960231,-1,0.008854679293418322,1.5193175195253281
2022-07-15,-1,-0.04207519038250318,1.282052669911386,-1,-0.011450144847523491,0.5898774819878667,-1,-0.02639434033114041,0.424343223659815,-1,-0.08198879695124539,0.5540233765315947,-1,-0.012775350193443114,1.4999077061583588
2022-07-18,-1,-0.015361235898683656,1.26235875641434,-1,0.020643076572519736,0.6020543680169473,-1,-0.0018493974357440823,0.4235584443901032,-1,-0.009571136125810398,0.5487207433779298,-1,0.02458002904701795,1.5367754811435772
2022-07-19,-1,-0.05112734725353674,1.1978177019166012,-1,-0.02672185075933564,0.5859663610457924,-1,-0.03911741266419111,0.4069899339334927,-1,-0.056096830172761125,0.5179392490243868,-1,-0.043841144710025315,1.4694014848879429
2022-07-20,-1,-0.041585905312108595,1.1480053683835298,-1,-0.013509628142748031,0.5780501734039045,-1,-0.03857539627705431,0.3912901359512361,-1,-0.07345135743661424,0.479895908113845,-1,-0.0007909028524502038,1.4682393310621504
2022-07-21,-1,-0.0004370033942913132,1.1475036861408816,-1,-0.015094285791754203,0.5693249188845729,-1,-0.01515028639903937,0.3853619783264558,-1,-0.034374433364832147,0.46339975819833007,-1,-0.003862952284637844,1.4625675925838288
2022-07-22,-1,0.07588568987500588,1.2345827949977948,-1,0.008110611369088416,0.5739424920443835,-1,0.017732481209791984,0.392195402366098,-1,0.01536538487752348,0.4705200738351987,-1,0.05632323021573182,1.5449441238069963
2022-07-25,-1,0.015478331151513536,1.253692076332732,-1,0.007398496506539121,0.5781888035667283,-1,0.010455798059483823,0.3962961182930959,-1,0.008755252736323604,0.4746395959991396,-1,0.0036144685310337543,1.5505282757247023
2022-07-26,-1,0.045004471800427215,1.3101138260284675,-1,0.00882623406724492,0.5832920332820686,-1,0.052253606265046715,0.41700401962274974,-1,0.021051626746449115,0.4846315316131989,-1,0.023160683090306278,1.5864395697413214
2022-07-27,-1,-0.06553565277299356,1.2242546612327678,-1,-0.03423481261699912,0.5633231398216686,-1,-0.0536538959419941,0.3946301293465175,-1,-0.0600252261141212,0.45554141434608375,-1,-0.0765568809146897,1.4649867045222835
2022-07-28,-1,0.052246710244992944,1.2882179397842781,-1,-0.0035717519834042033,0.5613110892797131,-1,-0.010829110898360028,0.3903566359119899,-1,0.0032193857884853516,0.457007977901496,-1,-0.010260102594923604,1.449955790633686
2022-07-29,-1,0.010079613397653842,1.3012026785892257,-1,-0.032793076398376364,0.5429039718457076,-1,-0.10361464095050721,0.34990997323932116,-1,0.0049553595027209685,0.4592726167276095,-1,-0.018385537693805354,1.423297573790639
2022-08-01,-1,-0.00521687163653195,1.294414471241914,-1,0.0061534890890995175,0.5462447255128889,-1,-0.0032604850044939404,0.3487690970186515,-1,-0.005824868176678377,0.45659741427801304,-1,0.012551544608287335,1.4411621567789394
2022-08-02,-1,-0.0016256699214254322,1.2923101805701582,-1,0.009287479312159008,0.5513179621004658,-1,0.009084834427092181,0.3519376065183524,-1,0.021175051512998477,0.46626588804605185,-1,-0.0023505509068231234,1.4377746317644435
2022-08-03,-1,-0.05374857186825954,1.2228503539536997,-1,-0.03824771868003918,0.5302313077827947,-1,-0.039952299225118226,0.33787688995415927,-1,-0.023981562652449107,0.45508410343917566,-1,-0.02562330563308013,1.4009340929432539
2022-08-04,-1,-0.01048591159977641,1.210027653242386,-1,0.0019262539616915486,0.5312526679400242,-1,-0.021860686341448332,0.33049066924084736,-1,-0.014025528136963894,0.44870130854170454,-1,-0.000931616190489537,1.3996289600604592
2022-08-05,-1,0.020285026863558486,1.2345730966940562,-1,0.0013889296128123396,0.5319905405024118,-1,0.012414983387324718,0.33459370540913824,-1,0.013614043899597195,0.45480994785399803,-1,0.0060918987274941605,1.4081553579412156
2022-08-08,-1,-0.018790135763567806,1.2113753005971266,-1,0.00290309827145685,0.5335349613209758,-1,0.009872154542052702,0.3378968661777353,-1,-0.029588176867384908,0.44135295067584784,-1,0.0014471638368792616,1.4101931894519362
2022-08-09,-1,0.010102865639288972,1.2236136624978127,-1,-0.0003033842299846601,0.5333730952275655,-1,0.011333489631663474,0.3417264168071322,-1,0.015204089974899415,0.4480633206486107,-1,0.005711890071554704,1.4182480579297407
2022-08-10,-1,-0.05820919038090877,1.1523881018647963,-1,-0.026194603348627332,0.5194015985612498,-1,-0.0352608325167747,0.3296768588575384,-1,-0.06162476306207809,0.42045152467683217,-1,-0.026322467796344506,1.380916269097657
2022-08-11,-1,0.004766152170265214,1.1578805589174872,-1,0.004431611375446787,0.5217033845938591,-1,0.014366830308238487,0.3344132703452977,-1,0.00577609953948599,0.4228800945348942,-1,0.007184592636767628,1.3908375899566088
2022-08-12,-1,-0.016958700643148417,1.1382444091382842,-1,-0.021425648652177998,0.510525551174899,-1,-0.020691152408548463,0.327493874401142,-1,-0.027194092239412493,0.4113802542379008,-1,-0.023897726292678723,1.357599733914257
2022-08-15,-1,-0.002160737463773321,1.1357849618005285,-1,-0.006333411555765167,0.5072921827495744,-1,0.0025775713556979163,0.32833801323096495,-1,0.000762143758846312,0.4116937851311808,-1,-0.003287353021205419,1.3531368243273862
2022-08-16,-1,0.0078501098125483,1.1447009984741037,-1,0.000923744684361294,0.5077607912068074,-1,-0.0111747882760318,0.324668905450136,-1,0.013728867410243928,0.4173458745208683,-1,0.0031127526533059058,1.3573488045675972
2022-08-17,-1,0.0257424610942929,1.1741684193919215,-1,-0.008784537298495154,0.5033003475977378,-1,0.01851079360669594,0.33067878454943533,-1,0.018478605152053795,0.42505784414797804,-1,0.01766633521383365,1.3813281835511848
2022-08-18,-1,0.00108678335537149,1.1754444860865196,-1,0.002291678366736938,0.5044537501162988,-1,-0.0014074379989574837,0.33021337466261136,-1,-0.016670140469448036,0.4179720701783905,-1,-0.005186052361706661,1.3741645432625873
2022-08-19,-1,0.03836011832713615,1.2205346756597781,-1,0.015101789139621125,0.5120719042812463,-1,0.02860159688639219,0.33965800449120653,-1,0.016355975595646388,0.42480841115789003,-1,0.024631767744477284,1.4080126451349269
2022-08-22,-1,0.02923312162187819,1.25621471427706,-1,0.023029547990920496,0.5238646887756933,-1,0.036243902638259384,0.3519685361362913,-1,0.060623694451675036,0.45056186647642743,-1,0.02533909916311139,1.4436904171729155
2022-08-23,-1,0.011898242869177955,1.2711614620433638,-1,0.0020290339159616533,0.5249276279965939,-1,-0.003002506326521548,0.35091174837980554,-1,0.008784277802381335,0.45451972707871585,-1,0.0033263058384216393,1.448492573036431
2022-08-24,-1,-0.013344877750220308,1.2541979677316037,-1,-0.0017941544128523557,0.5239858267763957,-1,-0.001347163157822573,0.35043901300074115,-1,-0.02253394562380584,0.444277604263777,-1,0.0014931143172003392,1.4506553380355902
2022-08-25,-1,-0.03381112432961042,1.2117921243106857,-1,-0.014922540986065158,0.5161666268002078,-1,-0.026008936084948253,0.34132446710993253,-1,-0.01903225079731352,0.4358220014757992,-1,-0.02603577410624247,1.4128864033484807
2022-08-26,-1,0.041474105615817325,1.262050118858763,-1,0.03769915389716183,0.5356256719005277,-1,0.04756700784791723,0.3575602507156369,-1,0.04573039210027996,0.4557523124892163,-1,0.054093505473785886,1.4893143817418495
2022-08-29,-1,0.016133059671387673,1.2824108487345933,-1,0.013690438559910478,0.5429586222527927,-1,0.007342307563037775,0.360185568048708,-1,-0.005777537405833533,0.45311918645601473,-1,0.008337901892839117,1.5017321389444074
2022-08-30,-1,0.01262786984783526,1.2986049660238657,-1,0.015305354013977479,0.5512687961813131,-1,0.008167020675137082,0.36312721102984774,-1,0.01745564100229524,0.461028672306043,-1,0.004386682711142842,1.5083197613550825
2022-08-31,-1,-0.03671408688282596,1.2509278704747961,-1,0.010634895507026454,0.5571314822249855,-1,0.015225659516225343,0.3686560623060647,-1,-0.013188324235687832,0.45494847669372224,-1,0.006609156457351939,1.5182884826455942
2022-09-01,-1,-0.014914527067589,1.2322708728909983,-1,-0.004706892414449548,0.5545091242774497,-1,-0.008282741023605045,0.36560257961520154,-1,-0.02898548845188942,0.4417615728763117,-1,-0.014045358688270504,1.496963576314567
2022-09-02,-1,0.03047904085581954,1.2698293071712794,-1,0.013611206031710066,0.5620566622144532,-1,0.002425266463259912,0.36648926329042364,-1,0.01708395405355867,0.4493086072899585,-1,0.01722250284466398,1.522745035766003
2022-09-06,-1,0.011102902180895824,1.283928097755237,-1,0.008215072470843965,0.5666739984272655,-1,0.010979542799969155,0.37051314784245004,-1,0.03414267922632386,0.4646492069422858,-1,0.009643075355402098,1.5374289808929589
2022-09-07,-1,-0.01166908962844082,1.2689458257060575,-1,-0.00925377187383658,0.5614301265189847,-1,-0.026722663554652915,0.36061204965008087,-1,-0.048399685671320025,0.442160331378851,-1,-0.024716889928612984,1.499428517999168
2022-09-08,-1,-0.010412050760408187,1.255733497356598,-1,0.009617729647931506,0.5668298096920482,-1,-0.0026259778181887405,0.35966509040672817,-1,0.006638732651508383,0.4450957156079776,-1,0.009776173396453314,1.5140871911867146
2022-09-09,-1,-0.04374926626697362,1.2007960782203861,-1,-0.018839661670091434,0.5561509278529277,-1,-0.02657523304266962,0.3501069068118565,-1,-0.026952184387140754,0.43309941381098505,-1,-0.02094484435199062,1.4823748706319662
2022-09-12,-1,0.0011232244163048577,1.2021448416944465,-1,-0.03850793575935496,0.5347347036506616,-1,-0.023861278411006825,0.3417529084348024,-1,-0.012672823403089506,0.4276108214237768,-1,-0.0018979350854240185,1.4795614193552429
2022-09-13,-1,0.09369077511058188,1.314774723707987,-1,0.058679480143308704,0.5661126580754686,-1,0.0705752837581286,0.3658722169227543,-1,0.07779137526505964,0.46087525530055423,-1,0.05899331487190507,1.5668456520395895
2022-09-14,-1,0.010840517545609885,1.3290275621688679,-1,-0.00955538652715937,0.56070323280964,-1,-0.01364140798846103,0.3608812047400683,-1,-0.02746064319575403,0.4482193243569937,-1,-0.006518340806552114,1.556632418088331
2022-09-15,-1,0.012675790191123193,1.3458740367051403,-1,0.01892989063240902,0.5713172836839647,-1,0.0176585314552421,0.36725383684557644,-1,-0.050240987020088834,0.42570034309982097,-1,0.019904687679668798,1.5876167002024268
2022-09-16,-1,0.02179881483565138,1.3752124956233862,-1,0.010959954449712539,0.5775788950894745,-1,0.021777003694830932,0.37525152500750336,-1,-0.020180133832373937,0.41710965320357907,-1,0.0010690204633504452,1.5893138949429
2022-09-19,-1,-0.011825989741663712,1.3589492467575364,-1,-0.025082600624607654,0.563091714334743,-1,-0.009147615105472573,0.3718188684889931,-1,-0.01457543800787442,0.4110300973108243,-1,-0.002626530116730086,1.5851395141328948
2022-09-20,-1,0.013038968383145333,1.376668543020307,-1,-0.015665493985777434,0.554270604470391,-1,0.019813903001303146,0.37918605148328827,-1,0.0032015710859262247,0.4123460393858201,-1,0.018725191163312727,1.6148215545555538
2022-09-21,-1,0.027174984117309675,1.4140794888116837,-1,0.020267586899026746,0.5655043321120707,-1,0.02987152347123645,0.3905129165201368,-1,0.0246242982747924,0.4224997712520858,-1,0.01839035819337098,1.6445187013622067
2022-09-22,-1,-0.004925522785977021,1.407114408068359,-1,0.006375029358026141,0.5691094388313761,-1,0.010376272544574294,0.3945649849741264,-1,-0.0007599440126693224,0.42217869508056866,-1,-0.008662402873620412,1.630273217837804
2022-09-23,-1,0.01687429274493435,1.4308584685157195,-1,0.015124003711076583,0.5777166520962704,-1,0.03009120154088929,0.4064379194579608,-1,0.04488504219645717,0.44112820362370525,-1,0.013980453025837059,1.6530651759790655
2022-09-26,-1,0.02877304382062784,1.4720286219314387,1,-0.002260222186316385,0.576410884101798,-1,-0.012040804722097675,0.40154407983811186,-1,0.010335216200883068,0.44568735898046336,-1,0.005772693973541965,1.6626078153583121
2022-09-27,-1,0.014446071660276893,1.4932936528898386,1,0.006566321291026744,0.5801957831624551,-1,0.006426381710496365,0.4041245553687416,-1,-0.0012942084020786115,0.4451105466557706,-1,0.0068248655934864955,1.673954890232813
2022-09-28,-1,-0.053646061468827666,1.4131843297959001,1,-0.012651664757883041,0.5728553406199464,-1,-0.0314657666190894,0.3914084664244655,-1,-0.09288641594400637,0.4037658232780386,-1,-0.026153904093912717,1.6301744345761278
2022-09-29,-1,0.03672060902758678,1.4650773190542479,1,-0.04911901003129404,0.5447172533975548,-1,0.027201076403397084,0.40205519802461387,-1,0.0223898462589861,0.4128060779858668,-1,0.02628699835580317,1.6730268272575028
2022-09-30,-1,0.005351753702672046,1.472918052021197,1,-0.030039082092796487,0.528354447105383,-1,0.015679468675155683,0.4083592099077243,-1,0.017813208263591118,0.4201594786255053,-1,0.01816871147589172,1.703423568973371
2022-10-03,-1,-0.021595075914565554,1.4411102748718654,1,0.030752550331147877,0.5446026938326771,-1,-0.025486701357681163,0.3979514806781475,-1,-0.015290480833317632,0.4137350381706453,-1,-0.03125976015964249,1.6501749567569812
2022-10-04,-1,-0.01204822342015266,1.4237474563071315,1,0.025622857381029318,0.5585569709860762,-1,-0.04496029692750958,0.3800594639441159,-1,-0.00711183172180041,0.410792624201763,-1,-0.030413626722304743,1.599987151595679
2022-10-05,-1,0.00926716330073496,1.4369415564837358,1,0.0020533198547838527,0.5597038671046298,-1,0.001156159830559278,0.380498873429552,-1,0.016657014514103508,0.4176352029053785,-1,0.0020661044827090524,1.6032928922218677
2022-10-06,-1,-0.0006476223841946904,1.4360109609669773,1,-0.006625660480182205,0.5559954593117495,-1,0.00537407121029132,0.382543701470798,-1,-0.013897725697205043,0.41183102341390293,-1,9.862921265768598e-05,1.6034510237374873
